image_name,label,tvt,image_link,x_pos,y_pos,image_uq,true,pred,prob_0,prob_1,prob_2
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_13_14.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/13_14.jpeg,13,14,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.2221,0.2669,0.511
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_4_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/4_5.jpeg,4,5,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0025,0.1199,0.8776
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_4_7.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/4_7.jpeg,4,7,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,1,0.1863,0.4948,0.319
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_8_12.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/8_12.jpeg,8,12,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,1,0.07,0.4821,0.4479
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_5_4.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/5_4.jpeg,5,4,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.291,0.1048,0.6042
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_35_4.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/35_4.jpeg,35,4,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,0,0.5433,0.0502,0.4064
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_7_14.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/7_14.jpeg,7,14,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.0692,0.2601,0.6707
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_38_4.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/38_4.jpeg,38,4,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,1,0.1231,0.4772,0.3997
test_TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_12_9.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_files/5.0/12_9.jpeg,12,9,TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f,2,2,0.0774,0.1347,0.7879
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_7_1.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/7_1.jpeg,7,1,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0123,0.0133,0.9744
test_TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_11_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_files/5.0/11_5.jpeg,11,5,TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f,2,1,0.0125,0.6553,0.3322
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_8_1.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/8_1.jpeg,8,1,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.2563,0.3155,0.4282
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_12_3.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/12_3.jpeg,12,3,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,1,0.0204,0.723,0.2566
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_7_20.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/7_20.jpeg,7,20,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.16,0.1675,0.6726
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_32_2.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/32_2.jpeg,32,2,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.0339,0.2685,0.6975
test_TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_10_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_files/5.0/10_6.jpeg,10,6,TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f,2,1,0.1872,0.5735,0.2393
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_11_2.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/11_2.jpeg,11,2,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0419,0.4578,0.5002
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_35_3.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/35_3.jpeg,35,3,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.0522,0.1693,0.7785
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_33_14.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/33_14.jpeg,33,14,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0274,0.142,0.8306
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_34_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/34_5.jpeg,34,5,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.1528,0.3763,0.4709
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_38_3.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/38_3.jpeg,38,3,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.0735,0.1628,0.7637
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_3_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/3_5.jpeg,3,5,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.4057,0.0628,0.5315
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_7_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/7_6.jpeg,7,6,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,0,0.9128,0.0284,0.0588
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_35_16.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/35_16.jpeg,35,16,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0182,0.1453,0.8365
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_6_7.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/6_7.jpeg,6,7,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.06,0.0425,0.8975
test_TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158_8_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158_files/5.0/8_6.jpeg,8,6,TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158,2,2,0.3259,0.0408,0.6333
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_15_12.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/15_12.jpeg,15,12,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0449,0.1738,0.7813
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_6_1.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/6_1.jpeg,6,1,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,1,0.0441,0.4781,0.4778
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_2_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/2_6.jpeg,2,6,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0489,0.1058,0.8453
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_33_19.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/33_19.jpeg,33,19,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0133,0.4318,0.5549
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_5_11.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/5_11.jpeg,5,11,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,0,0.4774,0.1302,0.3924
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_11_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/11_6.jpeg,11,6,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,1,0.1019,0.6114,0.2867
test_TCGA-21-5782-01A-01-BS1.13cb3e31-9795-44a0-8f76-ea35aaefc9fc_10_13.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-5782-01A-01-BS1.13cb3e31-9795-44a0-8f76-ea35aaefc9fc_files/5.0/10_13.jpeg,10,13,TCGA-21-5782-01A-01-BS1.13cb3e31-9795-44a0-8f76-ea35aaefc9fc,2,2,0.0778,0.1546,0.7677
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_14_12.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/14_12.jpeg,14,12,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.1108,0.3061,0.5831
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_12_13.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/12_13.jpeg,12,13,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.1158,0.0581,0.826
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_3_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/3_5.jpeg,3,5,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0246,0.0812,0.8943
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_6_9.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/6_9.jpeg,6,9,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.0899,0.0552,0.855
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_37_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/37_6.jpeg,37,6,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.0241,0.1347,0.8411
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_8_9.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/8_9.jpeg,8,9,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.1324,0.0847,0.783
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_34_18.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/34_18.jpeg,34,18,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0073,0.0216,0.9711
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_11_15.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/11_15.jpeg,11,15,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0676,0.1003,0.8321
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_19_15.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/19_15.jpeg,19,15,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.1164,0.397,0.4866
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_4_2.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/4_2.jpeg,4,2,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,1,0.1634,0.717,0.1196
test_TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_7_10.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_files/5.0/7_10.jpeg,7,10,TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f,2,1,0.2112,0.6275,0.1613
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_12_20.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/12_20.jpeg,12,20,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,1,0.2785,0.3854,0.3361
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_32_4.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/32_4.jpeg,32,4,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.0129,0.0801,0.9071
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_6_16.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/6_16.jpeg,6,16,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.0715,0.3409,0.5875
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_13_11.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/13_11.jpeg,13,11,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0165,0.3221,0.6614
test_TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158_8_3.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158_files/5.0/8_3.jpeg,8,3,TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158,2,2,0.1477,0.3095,0.5428
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_35_17.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/35_17.jpeg,35,17,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,1,0.1046,0.7946,0.1008
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_18_13.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/18_13.jpeg,18,13,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,1,0.0993,0.6394,0.2613
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_2_4.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/2_4.jpeg,2,4,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0496,0.0093,0.941
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_5_7.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/5_7.jpeg,5,7,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.075,0.3126,0.6124
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_7_8.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/7_8.jpeg,7,8,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.0429,0.1261,0.8309
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_7_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/7_5.jpeg,7,5,TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9,2,2,0.0121,0.147,0.8409
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_9_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/9_5.jpeg,9,5,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.025,0.0353,0.9396
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_37_3.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/37_3.jpeg,37,3,TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB,2,2,0.1986,0.1396,0.6617
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_10_19.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/10_19.jpeg,10,19,TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb,2,2,0.029,0.0992,0.8718
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_13_8.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/13_8.jpeg,13,8,TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7,2,2,0.0588,0.2392,0.702
